,id,lat,lng,thumbnail,available_sqm,num_spaces_value,min_rent_price_space_value,min_sale_price_space_value,label,building_slug,url_path,url_ws
482,31557,20.550792,-100.576162,https://solili.s3.amazonaws.com/media/PI-31557_thumbnail_1655998949.jpg,"4,400 m²",1,USD $4.00+ m²/mes,,"4,400 m²",/naves/nave-1-guanajuato-gto/31557/,/nave-en-renta/nave-1-guanajuato-gto/3338/,/ws/search/space-detail/industrial/3338/
483,31558,20.551053,-100.575282,https://solili.s3.amazonaws.com/media/PI-31558_thumbnail_1655999425.jpg,"4,400 m²",1,USD $4.00+ m²/mes,,"4,400 m²",/naves/nave-2-guanajuato-gto/31558/,/nave-en-renta/nave-2-guanajuato-gto/3339/,/ws/search/space-detail/industrial/3339/
484,31569,20.902822,-100.624726,https://solili.s3.amazonaws.com/media/PI-31569_thumbnail_1656346962.jpg,"6,351 m²",1,USD $4.80+ m²/mes,,"6,351 m²",/naves/spec-ii-guanajuato-gto/31569/,/nave-en-renta/spec-ii-guanajuato-gto/3348/,/ws/search/space-detail/industrial/3348/
485,30170,20.510638651441365,-103.40255702885342,https://solili.s3.amazonaws.com/media/PI-30170_thumbnail_1654807713.jpg,"3,125 m²",5,MXN $100+ m²/mes,,"3,125 m²",/naves/bodega-industrial-san-sebastian-guadalajara-gdl/30170/,/nave/bodega-industrial-san-sebastian-guadalajara-gdl/30170/,/ws/search/building-detail/industrial/30170/
486,30176,20.4879596605,-103.505809171,https://solili.s3.amazonaws.com/media/PI-30176_thumbnail_1654801980.jpg,"5,072 m²",5,MXN $95+ m²/mes,,"5,072 m²",/naves/espacio-industrial-m3-guadalajara-gdl/30176/,/nave/espacio-industrial-m3-guadalajara-gdl/30176/,/ws/search/building-detail/industrial/30176/
487,21124,20.54512807654916,-103.26039834760502,https://solili.s3.amazonaws.com/media/PI-21124_thumbnail_1570569358.jpg,"5,999 m²",2,MXN $84+ m²/mes,,"5,999 m²",/naves/el-castillo-guadalajara-gdl/21124/,/nave/el-castillo-guadalajara-gdl/21124/,/ws/search/building-detail/industrial/21124/
488,30179,20.4878079772,-103.504331925,https://solili.s3.amazonaws.com/media/PI-30179_thumbnail_1654802022.jpg,"3,409 m²",2,MXN $95+ m²/mes,,"3,409 m²",/naves/espacio-industrial-m2-guadalajara-gdl/30179/,/nave/espacio-industrial-m2-guadalajara-gdl/30179/,/ws/search/building-detail/industrial/30179/
489,5625,20.570082,-103.294222,https://solili.s3.amazonaws.com/media/PI-5625_thumbnail_1494356016.jpg,"4,058 m²",1,USD $5.81+ m²/mes,,"4,058 m²",/naves/edificio-4-guadalajara-gdl/5625/,/nave-en-renta/edificio-4-guadalajara-gdl/3165/,/ws/search/space-detail/industrial/3165/
490,5641,20.587526249,-103.286238501,https://solili.s3.amazonaws.com/media/PI-5641_thumbnail_1629759449.jpg,"4,513 m²",1,USD $4.84+ m²/mes,,"4,513 m²",/naves/edificio-11-guadalajara-gdl/5641/,/nave-en-renta/edificio-11-guadalajara-gdl/3164/,/ws/search/space-detail/industrial/3164/
491,5690,20.502839458716466,-103.22717487178699,https://solili.s3.amazonaws.com/media/PI-5690_thumbnail_1657139415.jpg,"2,463 m²",1,,,"2,463 m²",/naves/nave-1-guadalajara-gdl/5690/,/nave-en-renta/nave-1-guadalajara-gdl/3357/,/ws/search/space-detail/industrial/3357/
492,16703,20.481017709117275,-103.26366813624571,https://solili.s3.amazonaws.com/media/PI-16703_thumbnail_1556913621.jpg,"4,013 m²",1,USD $5.27+ m²/mes,,"4,013 m²",/naves/edificio-5-guadalajara-gdl/16703/,/nave-en-renta/edificio-5-guadalajara-gdl/3330/,/ws/search/space-detail/industrial/3330/
493,20353,20.343066622679487,-103.59620064660703,https://solili.s3.amazonaws.com/media/PI-20353_thumbnail_1622050854.jpg,"6,999 m²",1,USD $4.52+ m²/mes,,"6,999 m²",/naves/nave-mam-guadalajara-gdl/20353/,/nave-en-renta/nave-mam-guadalajara-gdl/3240/,/ws/search/space-detail/industrial/3240/
494,21204,20.504502,-103.28638,https://solili.s3.amazonaws.com/media/PI-21204_thumbnail_1623780715.jpg,"3,055 m²",1,USD $5.20+ m²/mes,,"3,055 m²",/naves/nave-6-guadalajara-gdl/21204/,/nave-en-renta/nave-6-guadalajara-gdl/1507/,/ws/search/space-detail/industrial/1507/
495,28833,20.49378314230917,-103.23628302578308,https://solili.s3.amazonaws.com/media/PI-28833_thumbnail_1621964734.jpg,"8,713 m²",1,MXN $100+ m²/mes,,"8,713 m²",/naves/nave-d-guadalajara-gdl/28833/,/nave-en-renta/nave-d-guadalajara-gdl/2475/,/ws/search/space-detail/industrial/2475/
496,28895,20.439298,-103.24899,https://solili.s3.amazonaws.com/media/PI-28895_thumbnail_1623779044.jpg,"12,078 m²",1,USD $5.38+ m²/mes,,"12,078 m²",/naves/building-spec-guadalajara-gdl/28895/,/nave-en-renta/building-spec-guadalajara-gdl/2603/,/ws/search/space-detail/industrial/2603/
497,28932,20.422944,-103.235839,https://solili.s3.amazonaws.com/media/PI-28932_thumbnail_1643749858.jpg,"9,336 m²",1,USD $4.84+ m²/mes,,"9,336 m²",/naves/spec-i-guadalajara-gdl/28932/,/nave-en-renta/spec-i-guadalajara-gdl/2656/,/ws/search/space-detail/industrial/2656/
498,28985,20.617764,-103.21287,https://solili.s3.amazonaws.com/media/PI-28985_thumbnail_1619730058.jpg,"7,812 m²",1,USD $5.50+ m²/mes,,"7,812 m²",/naves/edificio-10-guadalajara-gdl/28985/,/nave-en-renta/edificio-10-guadalajara-gdl/2748/,/ws/search/space-detail/industrial/2748/
499,29122,20.61949,-103.335051,https://solili.s3.amazonaws.com/media/PI-29122_thumbnail_1630346624.jpg,832 m²,1,MXN $105+ m²/mes,,832 m²,/naves/alamo-business-park-guadalajara-gdl/29122/,/nave-en-renta/alamo-business-park-guadalajara-gdl/2901/,/ws/search/space-detail/industrial/2901/
500,29220,20.481171,-103.235716,https://solili.s3.amazonaws.com/media/PI-29220_thumbnail_1637775238.jpg,"23,364 m²",1,USD $5.01+ m²/mes,,"23,364 m²",/naves/inventory-building-i-guadalajara-gdl/29220/,/nave-en-renta/inventory-building-i-guadalajara-gdl/3001/,/ws/search/space-detail/industrial/3001/
501,30177,20.4883767589,-103.504416028,https://solili.s3.amazonaws.com/media/PI-30177_thumbnail_1643833358.jpg,"1,670 m²",1,MXN $95+ m²/mes,,"1,670 m²",/naves/espacio-industrial-m4-guadalajara-gdl/30177/,/nave-en-renta/espacio-industrial-m4-guadalajara-gdl/3120/,/ws/search/space-detail/industrial/3120/
502,30268,20.5933552693,-103.411136401,https://solili.s3.amazonaws.com/media/PI-30268_thumbnail_1648571919.jpg,"1,149 m²",1,MXN $120+ m²/mes,,"1,149 m²",/naves/bodegas-white-guadalajara-gdl/30268/,/nave-en-renta/bodegas-white-guadalajara-gdl/3195/,/ws/search/space-detail/industrial/3195/
503,31466,20.730615,-103.500237,https://solili.s3.amazonaws.com/media/PI-31466_thumbnail_1650991154.jpg,"7,152 m²",1,,,"7,152 m²",/naves/gtp-180-b-guadalajara-gdl/31466/,/nave-en-renta/gtp-180-b-guadalajara-gdl/3237/,/ws/search/space-detail/industrial/3237/
504,31467,20.728883,-103.4986,https://solili.s3.amazonaws.com/media/PI-31467_thumbnail_1650991185.jpg,"23,350 m²",1,,,"23,350 m²",/naves/gtp-180-a-guadalajara-gdl/31467/,/nave-en-renta/gtp-180-a-guadalajara-gdl/3238/,/ws/search/space-detail/industrial/3238/
505,31505,20.42583483423848,-103.23727026106067,https://solili.s3.amazonaws.com/media/PI-31505_thumbnail_1654908926.jpg,"22,579 m²",1,USD $5.45+ m²/mes,,"22,579 m²",/naves/spec-ii-guadalajara-gdl/31505/,/nave-en-renta/spec-ii-guadalajara-gdl/3280/,/ws/search/space-detail/industrial/3280/
506,31509,20.576042633115698,-103.29721284309579,https://solili.s3.amazonaws.com/media/PI-31509_thumbnail_1653601981.jpg,"31,721 m²",1,USD $5.70+ m²/mes,,"31,721 m²",/naves/vpgdl-05-guadalajara-gdl/31509/,/nave-en-renta/vpgdl-05-guadalajara-gdl/3285/,/ws/search/space-detail/industrial/3285/
507,30170,20.510638651441365,-103.40255702885342,https://solili.s3.amazonaws.com/media/PI-30170_thumbnail_1654807713.jpg,"3,125 m²",5,MXN $100+ m²/mes,,"3,125 m²",/naves/bodega-industrial-san-sebastian-guadalajara-gdl/30170/,/nave/bodega-industrial-san-sebastian-guadalajara-gdl/30170/,/ws/search/building-detail/industrial/30170/
508,30176,20.4879596605,-103.505809171,https://solili.s3.amazonaws.com/media/PI-30176_thumbnail_1654801980.jpg,"5,072 m²",5,MXN $95+ m²/mes,,"5,072 m²",/naves/espacio-industrial-m3-guadalajara-gdl/30176/,/nave/espacio-industrial-m3-guadalajara-gdl/30176/,/ws/search/building-detail/industrial/30176/
509,21124,20.54512807654916,-103.26039834760502,https://solili.s3.amazonaws.com/media/PI-21124_thumbnail_1570569358.jpg,"5,999 m²",2,MXN $84+ m²/mes,,"5,999 m²",/naves/el-castillo-guadalajara-gdl/21124/,/nave/el-castillo-guadalajara-gdl/21124/,/ws/search/building-detail/industrial/21124/
510,30179,20.4878079772,-103.504331925,https://solili.s3.amazonaws.com/media/PI-30179_thumbnail_1654802022.jpg,"3,409 m²",2,MXN $95+ m²/mes,,"3,409 m²",/naves/espacio-industrial-m2-guadalajara-gdl/30179/,/nave/espacio-industrial-m2-guadalajara-gdl/30179/,/ws/search/building-detail/industrial/30179/
511,5625,20.570082,-103.294222,https://solili.s3.amazonaws.com/media/PI-5625_thumbnail_1494356016.jpg,"4,058 m²",1,USD $5.81+ m²/mes,,"4,058 m²",/naves/edificio-4-guadalajara-gdl/5625/,/nave-en-renta/edificio-4-guadalajara-gdl/3165/,/ws/search/space-detail/industrial/3165/
512,5641,20.587526249,-103.286238501,https://solili.s3.amazonaws.com/media/PI-5641_thumbnail_1629759449.jpg,"4,513 m²",1,USD $4.84+ m²/mes,,"4,513 m²",/naves/edificio-11-guadalajara-gdl/5641/,/nave-en-renta/edificio-11-guadalajara-gdl/3164/,/ws/search/space-detail/industrial/3164/
513,5690,20.502839458716466,-103.22717487178699,https://solili.s3.amazonaws.com/media/PI-5690_thumbnail_1657139415.jpg,"2,463 m²",1,,,"2,463 m²",/naves/nave-1-guadalajara-gdl/5690/,/nave-en-renta/nave-1-guadalajara-gdl/3357/,/ws/search/space-detail/industrial/3357/
514,16703,20.481017709117275,-103.26366813624571,https://solili.s3.amazonaws.com/media/PI-16703_thumbnail_1556913621.jpg,"4,013 m²",1,USD $5.27+ m²/mes,,"4,013 m²",/naves/edificio-5-guadalajara-gdl/16703/,/nave-en-renta/edificio-5-guadalajara-gdl/3330/,/ws/search/space-detail/industrial/3330/
515,20353,20.343066622679487,-103.59620064660703,https://solili.s3.amazonaws.com/media/PI-20353_thumbnail_1622050854.jpg,"6,999 m²",1,USD $4.52+ m²/mes,,"6,999 m²",/naves/nave-mam-guadalajara-gdl/20353/,/nave-en-renta/nave-mam-guadalajara-gdl/3240/,/ws/search/space-detail/industrial/3240/
516,21204,20.504502,-103.28638,https://solili.s3.amazonaws.com/media/PI-21204_thumbnail_1623780715.jpg,"3,055 m²",1,USD $5.20+ m²/mes,,"3,055 m²",/naves/nave-6-guadalajara-gdl/21204/,/nave-en-renta/nave-6-guadalajara-gdl/1507/,/ws/search/space-detail/industrial/1507/
517,28833,20.49378314230917,-103.23628302578308,https://solili.s3.amazonaws.com/media/PI-28833_thumbnail_1621964734.jpg,"8,713 m²",1,MXN $100+ m²/mes,,"8,713 m²",/naves/nave-d-guadalajara-gdl/28833/,/nave-en-renta/nave-d-guadalajara-gdl/2475/,/ws/search/space-detail/industrial/2475/
518,28895,20.439298,-103.24899,https://solili.s3.amazonaws.com/media/PI-28895_thumbnail_1623779044.jpg,"12,078 m²",1,USD $5.38+ m²/mes,,"12,078 m²",/naves/building-spec-guadalajara-gdl/28895/,/nave-en-renta/building-spec-guadalajara-gdl/2603/,/ws/search/space-detail/industrial/2603/
519,28932,20.422944,-103.235839,https://solili.s3.amazonaws.com/media/PI-28932_thumbnail_1643749858.jpg,"9,336 m²",1,USD $4.84+ m²/mes,,"9,336 m²",/naves/spec-i-guadalajara-gdl/28932/,/nave-en-renta/spec-i-guadalajara-gdl/2656/,/ws/search/space-detail/industrial/2656/
520,28985,20.617764,-103.21287,https://solili.s3.amazonaws.com/media/PI-28985_thumbnail_1619730058.jpg,"7,812 m²",1,USD $5.50+ m²/mes,,"7,812 m²",/naves/edificio-10-guadalajara-gdl/28985/,/nave-en-renta/edificio-10-guadalajara-gdl/2748/,/ws/search/space-detail/industrial/2748/
521,29122,20.61949,-103.335051,https://solili.s3.amazonaws.com/media/PI-29122_thumbnail_1630346624.jpg,832 m²,1,MXN $105+ m²/mes,,832 m²,/naves/alamo-business-park-guadalajara-gdl/29122/,/nave-en-renta/alamo-business-park-guadalajara-gdl/2901/,/ws/search/space-detail/industrial/2901/
522,29220,20.481171,-103.235716,https://solili.s3.amazonaws.com/media/PI-29220_thumbnail_1637775238.jpg,"23,364 m²",1,USD $5.01+ m²/mes,,"23,364 m²",/naves/inventory-building-i-guadalajara-gdl/29220/,/nave-en-renta/inventory-building-i-guadalajara-gdl/3001/,/ws/search/space-detail/industrial/3001/
523,30177,20.4883767589,-103.504416028,https://solili.s3.amazonaws.com/media/PI-30177_thumbnail_1643833358.jpg,"1,670 m²",1,MXN $95+ m²/mes,,"1,670 m²",/naves/espacio-industrial-m4-guadalajara-gdl/30177/,/nave-en-renta/espacio-industrial-m4-guadalajara-gdl/3120/,/ws/search/space-detail/industrial/3120/
524,30268,20.5933552693,-103.411136401,https://solili.s3.amazonaws.com/media/PI-30268_thumbnail_1648571919.jpg,"1,149 m²",1,MXN $120+ m²/mes,,"1,149 m²",/naves/bodegas-white-guadalajara-gdl/30268/,/nave-en-renta/bodegas-white-guadalajara-gdl/3195/,/ws/search/space-detail/industrial/3195/
525,31466,20.730615,-103.500237,https://solili.s3.amazonaws.com/media/PI-31466_thumbnail_1650991154.jpg,"7,152 m²",1,,,"7,152 m²",/naves/gtp-180-b-guadalajara-gdl/31466/,/nave-en-renta/gtp-180-b-guadalajara-gdl/3237/,/ws/search/space-detail/industrial/3237/
526,31467,20.728883,-103.4986,https://solili.s3.amazonaws.com/media/PI-31467_thumbnail_1650991185.jpg,"23,350 m²",1,,,"23,350 m²",/naves/gtp-180-a-guadalajara-gdl/31467/,/nave-en-renta/gtp-180-a-guadalajara-gdl/3238/,/ws/search/space-detail/industrial/3238/
527,31505,20.42583483423848,-103.23727026106067,https://solili.s3.amazonaws.com/media/PI-31505_thumbnail_1654908926.jpg,"22,579 m²",1,USD $5.45+ m²/mes,,"22,579 m²",/naves/spec-ii-guadalajara-gdl/31505/,/nave-en-renta/spec-ii-guadalajara-gdl/3280/,/ws/search/space-detail/industrial/3280/
528,31509,20.576042633115698,-103.29721284309579,https://solili.s3.amazonaws.com/media/PI-31509_thumbnail_1653601981.jpg,"31,721 m²",1,USD $5.70+ m²/mes,,"31,721 m²",/naves/vpgdl-05-guadalajara-gdl/31509/,/nave-en-renta/vpgdl-05-guadalajara-gdl/3285/,/ws/search/space-detail/industrial/3285/
529,890,19.31476389052689,-99.55821662786819,https://solili.s3.amazonaws.com/media/--PI-8901481482141_building_space.jpg,"6,502 m²",2,MXN $87+ m²/mes,,"6,502 m²",/naves/nave-d-ciudad-de-mexico-cdmx/890/,/nave/nave-d-ciudad-de-mexico-cdmx/890/,/ws/search/building-detail/industrial/890/
530,676,19.597582148,-99.208174823,https://solili.s3.amazonaws.com/media/PI-676_thumbnail_1610160868.jpg,"6,861 m²",1,USD $5.80+ m²/mes,,"6,861 m²",/naves/nave-1-ciudad-de-mexico-cdmx/676/,/nave-en-renta/nave-1-ciudad-de-mexico-cdmx/3190/,/ws/search/space-detail/industrial/3190/
531,705,19.701296895,-99.210679899,https://solili.s3.amazonaws.com/media/PI-705_thumbnail_1499271764.jpg,"8,439 m²",1,USD $5.50+ m²/mes,,"8,439 m²",/naves/nave-5-ciudad-de-mexico-cdmx/705/,/nave-en-renta/nave-5-ciudad-de-mexico-cdmx/3002/,/ws/search/space-detail/industrial/3002/
532,724,19.729782249,-99.196981797,https://solili.s3.amazonaws.com/media/PI-724_thumbnail_1657811251.jpg,"6,778 m²",1,,,"6,778 m²",/naves/nave-2-ciudad-de-mexico-cdmx/724/,/nave-en-renta/nave-2-ciudad-de-mexico-cdmx/3359/,/ws/search/space-detail/industrial/3359/
533,754,19.862431535784875,-99.21195298433304,https://solili.s3.amazonaws.com/media/PI-7541486081011_building_thumbnail.jpg,"11,742 m²",1,USD $3.95+ m²/mes,,"11,742 m²",/naves/edificio-1-huehuetoca-ciudad-de-mexico-cdmx/754/,/nave-en-renta/edificio-1-huehuetoca-ciudad-de-mexico-cdmx/11/,/ws/search/space-detail/industrial/11/
534,804,19.573748443,-99.198411632,https://solili.s3.amazonaws.com/media/PI-804_thumbnail_1611328183.jpg,"21,047 m²",1,USD $7.15+ m²/mes,,"21,047 m²",/naves/cpattla-b002-ciudad-de-mexico-cdmx/804/,/nave-en-renta/cpattla-b002-ciudad-de-mexico-cdmx/3060/,/ws/search/space-detail/industrial/3060/
535,821,19.480350765,-99.226122281,https://solili.s3.amazonaws.com/media/PI-821_thumbnail_1623273624.jpg,"1,886 m²",1,MXN $160+ m²/mes,,"1,886 m²",/naves/nave-1-ciudad-de-mexico-cdmx/821/,/nave-en-renta/nave-1-ciudad-de-mexico-cdmx/3296/,/ws/search/space-detail/industrial/3296/
536,856,19.309954584,-99.537223611,https://solili.s3.amazonaws.com/media/--PI-8561481504372_building_space.jpg,"3,672 m²",1,MXN $100+ m²/mes,,"3,672 m²",/naves/nave-b-ciudad-de-mexico-cdmx/856/,/nave-en-renta/nave-b-ciudad-de-mexico-cdmx/3302/,/ws/search/space-detail/industrial/3302/
537,891,19.313997428994767,-99.55776250293435,https://solili.s3.amazonaws.com/media/PI-8911481481930_building_space.jpg,"2,100 m²",1,MXN $87+ m²/mes,,"2,100 m²",/naves/nave-c-ciudad-de-mexico-cdmx/891/,/nave-en-renta/nave-c-ciudad-de-mexico-cdmx/2386/,/ws/search/space-detail/industrial/2386/
538,900,19.618972822,-99.168178645,https://solili.s3.amazonaws.com/media/PI-900.21486079671_building_thumbnail.jpg,"8,759 m²",1,USD $6.50+ m²/mes,,"8,759 m²",/naves/f2-ciudad-de-mexico-cdmx/900/,/nave-en-renta/f2-ciudad-de-mexico-cdmx/2243/,/ws/search/space-detail/industrial/2243/
539,901,19.618777421,-99.166850318,https://solili.s3.amazonaws.com/media/PI-901_thumbnail_1627318170.jpg,"5,463 m²",1,USD $5.85+ m²/mes,,"5,463 m²",/naves/f1-ciudad-de-mexico-cdmx/901/,/nave-en-renta/f1-ciudad-de-mexico-cdmx/2816/,/ws/search/space-detail/industrial/2816/
540,924,19.620998513,-99.18463313,https://solili.s3.amazonaws.com/media/PI-924_thumbnail_1637165202.jpg,"5,980 m²",1,,,"5,980 m²",/naves/bodega-e-b-ciudad-de-mexico-cdmx/924/,/nave-en-renta/bodega-e-b-ciudad-de-mexico-cdmx/2995/,/ws/search/space-detail/industrial/2995/
541,990,19.587452728512417,-99.19986737721956,https://solili.s3.amazonaws.com/media/PI-990_thumbnail_1649369484.jpg,"4,475 m²",1,USD $6.50+ m²/mes,,"4,475 m²",/naves/nave-1-ciudad-de-mexico-cdmx/990/,/nave-en-renta/nave-1-ciudad-de-mexico-cdmx/3204/,/ws/search/space-detail/industrial/3204/
542,5455,19.642528,-99.0737,https://solili.s3.amazonaws.com/media/PI-5455_thumbnail_1649189671.jpg,811 m²,1,MXN $100+ m²/mes,,811 m²,/naves/bodega-b-ciudad-de-mexico-cdmx/5455/,/nave-en-renta/bodega-b-ciudad-de-mexico-cdmx/3203/,/ws/search/space-detail/industrial/3203/
543,5457,19.521486,-99.210232,https://solili.s3.amazonaws.com/media/PI-5457_thumbnail_1634740752.jpg,"1,952 m²",1,MXN $120+ m²/mes,,"1,952 m²",/naves/bodega-b-1-34-ciudad-de-mexico-cdmx/5457/,/nave-en-renta/bodega-b-1-34-ciudad-de-mexico-cdmx/3191/,/ws/search/space-detail/industrial/3191/
544,5467,19.71783,-99.203238,https://solili.s3.amazonaws.com/media/PI-5467_thumbnail_1557271410.jpg,"2,268 m²",1,,,"2,268 m²",/naves/nave-1-ciudad-de-mexico-cdmx/5467/,/nave-en-renta/nave-1-ciudad-de-mexico-cdmx/3041/,/ws/search/space-detail/industrial/3041/
545,5479,19.708772,-99.20776,https://solili.s3.amazonaws.com/media/PI-5479_thumbnail_1634749885.jpg,812 m²,1,,,812 m²,/naves/nave-5-7-ciudad-de-mexico-cdmx/5479/,/nave-en-renta/nave-5-7-ciudad-de-mexico-cdmx/2954/,/ws/search/space-detail/industrial/2954/
546,5798,19.480169,-99.222699,https://solili.s3.amazonaws.com/media/PI-5798_thumbnail_1499727169.jpg,946 m²,1,MXN $130+ m²/mes,,946 m²,/naves/nave-1-ciudad-de-mexico-cdmx/5798/,/nave-en-renta/nave-1-ciudad-de-mexico-cdmx/1590/,/ws/search/space-detail/industrial/1590/
547,8620,19.741138,-99.221604,https://solili.s3.amazonaws.com/media/PI-8620_thumbnail_1521559772.jpg,"9,568 m²",1,USD $6.15+ m²/mes,,"9,568 m²",/naves/g5-ciudad-de-mexico-cdmx/8620/,/nave-en-renta/g5-ciudad-de-mexico-cdmx/2837/,/ws/search/space-detail/industrial/2837/
548,9893,19.532544830533297,-99.18520121807114,https://solili.s3.amazonaws.com/media/PI-9893_thumbnail_1556837526.jpg,"15,778 m²",1,USD $7.50+ m²/mes,,"15,778 m²",/naves/ferropark-2-ciudad-de-mexico-cdmx/9893/,/nave-en-renta/ferropark-2-ciudad-de-mexico-cdmx/633/,/ws/search/space-detail/industrial/633/
549,9921,19.324998,-98.944197,https://solili.s3.amazonaws.com/media/PI-9921_thumbnail_1537815583.jpg,900 m²,1,MXN $39+ m²/mes,,900 m²,/naves/bodega-a-ciudad-de-mexico-cdmx/9921/,/nave-en-renta/bodega-a-ciudad-de-mexico-cdmx/2529/,/ws/search/space-detail/industrial/2529/
550,9938,19.744702295599314,-99.12600832575384,https://solili.s3.amazonaws.com/media/PI-9938_thumbnail_1611328653.jpg,"17,548 m²",1,USD $5.20+ m²/mes,,"17,548 m²",/naves/building-d-ciudad-de-mexico-cdmx/9938/,/nave-en-renta/building-d-ciudad-de-mexico-cdmx/2434/,/ws/search/space-detail/industrial/2434/
551,13404,19.71832,-99.2042,https://solili.s3.amazonaws.com/media/PI-13404_thumbnail_1530316718.jpg,"4,000 m²",1,MXN $85+ m²/mes,,"4,000 m²",/naves/nave-13-ciudad-de-mexico-cdmx/13404/,/nave-en-renta/nave-13-ciudad-de-mexico-cdmx/2639/,/ws/search/space-detail/industrial/2639/
552,13740,19.301652,-99.552715,https://solili.s3.amazonaws.com/media/PI-13740_thumbnail_1534195521.jpg,838 m²,1,MXN $80+ m²/mes,,838 m²,/naves/nave-l4-ciudad-de-mexico-cdmx/13740/,/nave-en-renta/nave-l4-ciudad-de-mexico-cdmx/3025/,/ws/search/space-detail/industrial/3025/
553,13800,19.474442,-99.22654,https://solili.s3.amazonaws.com/media/PI-13800_thumbnail_1532390383.jpg,"3,500 m²",1,MXN $85+ m²/mes,,"3,500 m²",/naves/nave-naucalpan-norte-ciudad-de-mexico-cdmx/13800/,/nave-en-renta/nave-naucalpan-norte-ciudad-de-mexico-cdmx/811/,/ws/search/space-detail/industrial/811/
554,16641,19.302294,-99.552904,https://solili.s3.amazonaws.com/media/PI-16641_thumbnail_1639526431.jpg,"1,896 m²",1,MXN $80+ m²/mes,,"1,896 m²",/naves/nave-l5-ciudad-de-mexico-cdmx/16641/,/nave-en-renta/nave-l5-ciudad-de-mexico-cdmx/3176/,/ws/search/space-detail/industrial/3176/
